timestamp,price,hype_bal,usdc_bal,position_liquidity,total_value_usd
1771650150,30.314564880398784,0,1047.3996280490899,0,1047.3996280490899
1771653718,30.36776263633536,0,1047.3996280490899,0,1047.3996280490899
1771657353,30.23147686536296,0,1047.3996280490899,0,1047.3996280490899
1771660922,30.115707735269005,0,1047.3996280490899,0,1047.3996280490899
1771664520,30.29148303934984,0,1047.3996280490899,0,1047.3996280490899
1771668154,30.383512468489524,0,1047.3996280490899,0,1047.3996280490899
1771671727,30.339691093197388,0,1047.3996280490899,0,1047.3996280490899
1771675328,30.15338321332899,0,1047.3996280490899,0,1047.3996280490899
1771678928,29.9505250692728,0,1047.3996280490899,0,1047.3996280490899
1771682452,30.005735073762036,0,1047.3996280490899,0,1047.3996280490899
1771686051,30.053974286540704,0,1047.3996280490899,0,1047.3996280490899
1771689731,29.911299153871816,0,1047.3996280490899,0,1047.3996280490899
1771693333,29.842147916590566,0,1047.3996280490899,0,1047.3996280490899
1771696924,29.914724117222878,0,1047.3996280490899,0,1047.3996280490899
1771700523,29.92003932301924,0,1047.3996280490899,0,1047.3996280490899
1771704218,29.848941388156017,0,1047.3996280490899,0,1047.3996280490899
1771707793,29.757207752621532,0,1047.3996280490899,0,1047.3996280490899
1771711210,29.705270067381903,0,1047.3996280490899,0,1047.3996280490899
1771715011,29.623216743397595,0,1047.3996280490899,0,1047.3996280490899
1771718523,29.74572410950047,0,1047.3996280490899,0,1047.3996280490899
1771722219,29.677300497140575,0,1047.3996280490899,0,1047.3996280490899
1771725732,29.887521058415697,0,1047.3996280490899,0,1047.3996280490899
1771729333,29.783524079755612,0,1047.3996280490899,0,1047.3996280490899
1771732845,29.710998627866065,0,1047.3996280490899,0,1047.3996280490899
1771736569,29.65057669731223,0,1047.3996280490899,0,1047.3996280490899
1771740149,29.67104474023859,0,1047.3996280490899,0,1047.3996280490899
1771743663,29.560658387337224,0,1047.3996280490899,0,1047.3996280490899
1771747359,29.468735651993672,0,1047.3996280490899,0,1047.3996280490899
1771750874,29.445746364533417,0,1047.3996280490899,0,1047.3996280490899
1771754563,29.53535624406301,0,1047.3996280490899,0,1047.3996280490899
1771758137,29.650309644372342,0,1047.3996280490899,0,1047.3996280490899
1771761806,29.70221033995947,0,1047.3996280490899,0,1047.3996280490899
1771765349,29.28403324577566,0,1047.3996280490899,0,1047.3996280490899
1771768977,29.30453988327668,0,1047.3996280490899,0,1047.3996280490899
1771772561,29.286671612036905,0,1047.3996280490899,0,1047.3996280490899
1771776176,29.233308160294726,0,1047.3996280490899,0,1047.3996280490899
1771779781,29.034666422315755,0,1047.3996280490899,0,1047.3996280490899
1771783339,28.93969581917101,0,1047.3996280490899,0,1047.3996280490899
1771786931,28.816814979311825,0,1047.3996280490899,0,1047.3996280490899
1771790602,28.750635400246903,0,1047.3996280490899,0,1047.3996280490899
1771794050,28.89710529842844,0,1047.3996280490899,0,1047.3996280490899
1771797749,28.949123025281313,0,1047.3996280490899,0,1047.3996280490899
1771801334,28.953375995197494,0,1047.3996280490899,0,1047.3996280490899
1771804947,29.00251659764593,0,1047.3996280490899,0,1047.3996280490899
1771808544,28.501553810640445,0,1047.3996280490899,0,1047.3996280490899
1771812062,27.652349340853238,0,1047.3996280490899,0,1047.3996280490899
1771815749,27.54891523648791,0,1047.3996280490899,0,1047.3996280490899
1771819341,27.245006246398344,0,1047.3996280490899,0,1047.3996280490899
1771822979,27.12059394478564,0,1047.3996280490899,0,1047.3996280490899
1771826549,27.591437830061217,0,1047.3996280490899,0,1047.3996280490899
1771830227,27.79890476894706,0,1047.3996280490899,0,1047.3996280490899
1771833692,27.74949179958983,0,1047.3996280490899,0,1047.3996280490899
1771837402,27.54729295707938,0,1047.3996280490899,0,1047.3996280490899
1771840830,28.151984340468662,0,1047.3996280490899,0,1047.3996280490899
1771844579,27.725453226688117,0,1047.3996280490899,0,1047.3996280490899
1771848126,27.61862921724898,0,1047.3996280490899,0,1047.3996280490899
1771851730,27.647470384491353,0,1047.3996280490899,0,1047.3996280490899
1771855294,27.11291953083886,0,1047.3996280490899,0,1047.3996280490899
1771858956,26.666862483745838,0,1047.3996280490899,0,1047.3996280490899
1771862583,26.557285741177513,0,1047.3996280490899,0,1047.3996280490899
1771866157,26.391307803497565,0,1047.3996280490899,0,1047.3996280490899
1771869736,25.952604929805492,0,1047.3996280490899,0,1047.3996280490899
1771873230,26.37493112305057,0,1047.3996280490899,0,1047.3996280490899
1771876966,26.28392979829639,0,1047.3996280490899,0,1047.3996280490899
1771880602,26.47304451927707,0,1047.3996280490899,0,1047.3996280490899
1771884184,26.452424065199498,0,1047.3996280490899,0,1047.3996280490899
1771887728,26.281008983318852,0,1047.3996280490899,0,1047.3996280490899
1771891376,26.309735886946413,0,1047.3996280490899,0,1047.3996280490899
1771894801,26.50172462412962,0,1047.3996280490899,0,1047.3996280490899
1771898584,26.086516270318544,0,1047.3996280490899,0,1047.3996280490899
1771902258,25.85864701753624,0,1047.3996280490899,0,1047.3996280490899
1771905726,26.27434754676292,0,1047.3996280490899,0,1047.3996280490899
1771909395,26.12683215180952,0,1047.3996280490899,0,1047.3996280490899
1771912980,26.275996199230725,0,1047.3996280490899,0,1047.3996280490899
1771916539,26.226924082357833,0,1047.3996280490899,0,1047.3996280490899
1771920153,26.258664999230902,0,1047.3996280490899,0,1047.3996280490899
1771923784,26.470693903405163,0,1047.3996280490899,0,1047.3996280490899
1771927245,26.505263543920435,0,1047.3996280490899,0,1047.3996280490899
1771930937,26.552703864158484,0,1047.3996280490899,0,1047.3996280490899
1771934611,26.454391840136168,0,1047.3996280490899,0,1047.3996280490899
1771938156,26.392588515710244,0,1047.3996280490899,0,1047.3996280490899
1771941750,26.511361150175865,0,1047.3996280490899,0,1047.3996280490899
1771945268,26.780363453295877,0,1047.3996280490899,0,1047.3996280490899
1771948944,26.762980844133597,0,1047.3996280490899,0,1047.3996280490899
1771952607,27.121418664014623,0,1047.3996280490899,0,1047.3996280490899
1771956164,26.864833642349126,0,1047.3996280490899,0,1047.3996280490899
1771959734,26.93654577588098,0,1047.3996280490899,0,1047.3996280490899
1771963327,27.193207564536074,0,1047.3996280490899,0,1047.3996280490899
1771966936,27.232072601709888,0,1047.3996280490899,0,1047.3996280490899
1771970565,27.174206596704828,0,1047.3996280490899,0,1047.3996280490899
1771974175,27.221829204600972,0,1047.3996280490899,0,1047.3996280490899
1771977801,27.12789407913475,0,1047.3996280490899,0,1047.3996280490899
1771981316,27.407621768141155,0,1047.3996280490899,0,1047.3996280490899
1771984834,27.593335279395582,0,1047.3996280490899,0,1047.3996280490899
1771988536,27.51419609896608,0,1047.3996280490899,0,1047.3996280490899
1771992132,27.05877013000785,0,1047.3996280490899,0,1047.3996280490899
1771995711,27.26047308474858,0,1047.3996280490899,0,1047.3996280490899
1771999228,26.976200400869654,0,1047.3996280490899,0,1047.3996280490899
1772002941,26.877432981951838,0,1047.3996280490899,0,1047.3996280490899
1772006516,26.924938399818572,0,1047.3996280490899,0,1047.3996280490899
1772010135,27.02545440943003,0,1047.3996280490899,0,1047.3996280490899
1772013750,26.819528514161874,0,1047.3996280490899,0,1047.3996280490899
1772017319,26.939811666407834,0,1047.3996280490899,0,1047.3996280490899
1772020998,27.167706731049694,0,1047.3996280490899,0,1047.3996280490899
1772024592,27.569557285129726,0,1047.3996280490899,0,1047.3996280490899
1772028153,27.66127255711485,0,1047.3996280490899,0,1047.3996280490899
1772031741,28.30581637249567,0,1047.3996280490899,0,1047.3996280490899
1772035375,28.0018743194611,0,1047.3996280490899,0,1047.3996280490899
1772038956,28.574620728852352,0,1047.3996280490899,0,1047.3996280490899
1772042454,28.74830443265329,0,1047.3996280490899,0,1047.3996280490899
1772046179,28.814795687676092,0,1047.3996280490899,0,1047.3996280490899
1772049775,28.787946958726103,0,1047.3996280490899,0,1047.3996280490899
1772053355,28.769498655460996,0,1047.3996280490899,0,1047.3996280490899
1772057030,28.748232213991464,0,1047.3996280490899,0,1047.3996280490899
1772060574,28.331972919626722,0,1047.3996280490899,0,1047.3996280490899
1772064176,27.855069841883147,0,1047.3996280490899,0,1047.3996280490899
1772067722,28.402010678292637,0,1047.3996280490899,0,1047.3996280490899
1772071379,28.158736605211377,0,1047.3996280490899,0,1047.3996280490899
1772074991,28.00433960940814,0,1047.3996280490899,0,1047.3996280490899
1772078552,28.042215071845362,0,1047.3996280490899,0,1047.3996280490899
1772082026,28.24395217084917,0,1047.3996280490899,0,1047.3996280490899
1772085663,28.208206409805786,0,1047.3996280490899,0,1047.3996280490899
1772089423,28.174827973364312,0,1047.3996280490899,0,1047.3996280490899
1772092946,28.24251976952628,0,1047.3996280490899,0,1047.3996280490899
1772096419,28.212716841094608,0,1047.3996280490899,0,1047.3996280490899
1772100208,29.17731051555331,0,1047.3996280490899,0,1047.3996280490899
1772103808,28.919317624182852,0,1047.3996280490899,0,1047.3996280490899
1772107425,28.472305091686408,0,1047.3996280490899,0,1047.3996280490899
1772110986,28.79088870647978,0,1047.3996280490899,0,1047.3996280490899
1772114629,28.97860895821634,0,1047.3996280490899,0,1047.3996280490899
1772118109,29.184365959490083,0,1047.3996280490899,0,1047.3996280490899
1772121786,28.45397879699443,0,1047.3996280490899,0,1047.3996280490899
1772125238,28.256069039025665,0,1047.3996280490899,0,1047.3996280490899
1772128970,28.015891984342478,0,1047.3996280490899,0,1047.3996280490899
1772132570,28.240253976882574,0,1047.3996280490899,0,1047.3996280490899
1772136127,28.557002846769514,0,1047.3996280490899,0,1047.3996280490899
1772139775,28.302862172332045,0,1047.3996280490899,0,1047.3996280490899
1772143333,28.217178903617704,0,1047.3996280490899,0,1047.3996280490899
1772146977,28.384742012835723,0,1047.3996280490899,0,1047.3996280490899
1772150560,28.151148850600766,0,1047.3996280490899,0,1047.3996280490899
1772154244,28.17947987400024,0,1047.3996280490899,0,1047.3996280490899
1772157749,28.23227632305198,0,1047.3996280490899,0,1047.3996280490899
1772161410,28.51334177697252,0,1047.3996280490899,0,1047.3996280490899
1772164987,28.816585970919405,0,1047.3996280490899,0,1047.3996280490899
1772168561,29.14835084981565,0,1047.3996280490899,0,1047.3996280490899
1772172174,29.1168830244337,0,1047.3996280490899,0,1047.3996280490899
1772175749,29.042830548492002,0,1047.3996280490899,0,1047.3996280490899
1772179379,29.32098635325296,0,1047.3996280490899,0,1047.3996280490899
1772182944,29.500520559724617,0,1047.3996280490899,0,1047.3996280490899
1772186441,29.481119123774143,0,1047.3996280490899,0,1047.3996280490899
1772190051,29.023791900768746,0,1047.3996280490899,0,1047.3996280490899
1772193663,28.38677246577054,0,1047.3996280490899,0,1047.3996280490899
1772197233,28.067012679360023,0,1047.3996280490899,0,1047.3996280490899
1772201007,28.105920863575147,0,1047.3996280490899,0,1047.3996280490899
1772204666,28.14541639066571,0,1047.3996280490899,0,1047.3996280490899
1772208120,28.19058400610252,0,1047.3996280490899,0,1047.3996280490899
1772211875,27.399940754761626,0,1047.3996280490899,0,1047.3996280490899
1772215389,27.460341955684413,0,1047.3996280490899,0,1047.3996280490899
1772219008,27.243770839967922,0,1047.3996280490899,0,1047.3996280490899
1772222569,27.060334522265354,0,1047.3996280490899,0,1047.3996280490899
1772226212,27.344688310065067,0,1047.3996280490899,0,1047.3996280490899
1772229655,27.139478386308344,0,1047.3996280490899,0,1047.3996280490899
1772233356,27.122489716922065,0,1047.3996280490899,0,1047.3996280490899
1772236894,27.307506883985226,0,1047.3996280490899,0,1047.3996280490899
1772240613,27.49723063429516,0,1047.3996280490899,0,1047.3996280490899
1772244186,27.154037730688874,0,1047.3996280490899,0,1047.3996280490899
1772247802,26.925530346417588,0,1047.3996280490899,0,1047.3996280490899
1772251361,26.87424630124383,0,1047.3996280490899,0,1047.3996280490899
1772254999,27.00211350013074,0,1047.3996280490899,0,1047.3996280490899
1772258531,26.89734932286023,0,1047.3996280490899,0,1047.3996280490899
1772262190,26.223865968505393,0,1047.3996280490899,0,1047.3996280490899
1772265695,26.62929475534368,0,1047.3996280490899,0,1047.3996280490899
1772269414,26.82237576666059,0,1047.3996280490899,0,1047.3996280490899
1772272943,27.249797858056965,0,1047.3996280490899,0,1047.3996280490899
1772276600,27.35709647188335,0,1047.3996280490899,0,1047.3996280490899
1772280093,27.28150661524966,0,1047.3996280490899,0,1047.3996280490899
1772283770,27.345127720512245,0,1047.3996280490899,0,1047.3996280490899
1772287377,27.532185199453803,0,1047.3996280490899,0,1047.3996280490899
1772290966,27.898338803999557,0,1047.3996280490899,0,1047.3996280490899
1772294548,28.15769854482438,0,1047.3996280490899,0,1047.3996280490899
1772298137,28.52442392373336,0,1047.3996280490899,0,1047.3996280490899
1772301677,29.40606888927064,0,1047.3996280490899,0,1047.3996280490899
1772305324,29.42859256486532,0,1047.3996280490899,0,1047.3996280490899
1772308906,29.53819451514311,0,1047.3996280490899,0,1047.3996280490899
1772312584,30.295307517157802,0,1047.3996280490899,0,1047.3996280490899
1772316062,30.54508179027776,0,1047.3996280490899,0,1047.3996280490899
1772319678,30.852487595362575,0,1047.3996280490899,0,1047.3996280490899
1772323269,31.21020344989945,0,1047.3996280490899,0,1047.3996280490899
1772326963,30.653311224032173,0,1047.3996280490899,0,1047.3996280490899
1772330446,30.723000305078916,0,1047.3996280490899,0,1047.3996280490899
1772334052,31.017340177453598,0,1047.3996280490899,0,1047.3996280490899
1772337820,30.89835444126764,0,1047.3996280490899,0,1047.3996280490899
1772341390,30.869586869441445,0,1047.3996280490899,0,1047.3996280490899
1772345013,31.189821244195304,0,1047.3996280490899,0,1047.3996280490899
1772348574,30.97096152845334,0,1047.3996280490899,0,1047.3996280490899
1772352157,30.9180371445003,0,1047.3996280490899,0,1047.3996280490899
1772355642,30.533964577529233,0,1047.3996280490899,0,1047.3996280490899
1772359430,30.755376968086846,0,1047.3996280490899,0,1047.3996280490899
1772362950,30.97992727639965,0,1047.3996280490899,0,1047.3996280490899
1772366606,31.051137981712042,0,1047.3996280490899,0,1047.3996280490899
1772370187,30.682477009190407,0,1047.3996280490899,0,1047.3996280490899
1772373744,31.06825675482247,0,1047.3996280490899,0,1047.3996280490899
1772377353,30.899654979093203,0,1047.3996280490899,0,1047.3996280490899
1772381073,31.405506280124705,0,1047.3996280490899,0,1047.3996280490899
1772384485,31.02510817476385,0,1047.3996280490899,0,1047.3996280490899
1772388142,31.082144535628228,0,1047.3996280490899,0,1047.3996280490899
1772391844,31.70482129687556,0,1047.3996280490899,0,1047.3996280490899
1772395349,31.610923606444345,0,1047.3996280490899,0,1047.3996280490899
1772398965,31.516401019886857,0,1047.3996280490899,0,1047.3996280490899
1772402576,31.73017611395667,0,1047.3996280490899,0,1047.3996280490899
1772406178,31.44850293558029,0,1047.3996280490899,0,1047.3996280490899
1772409798,31.59748095680002,0,1047.3996280490899,0,1047.3996280490899
1772413347,32.470236139361795,0,1047.3996280490899,0,1047.3996280490899
1772416942,32.26017720368641,0,1047.3996280490899,0,1047.3996280490899
1772420530,31.905311292567045,0,1047.3996280490899,0,1047.3996280490899
1772424095,32.03474818472753,0,1047.3996280490899,0,1047.3996280490899
1772427686,31.40662150072578,0,1047.3996280490899,0,1047.3996280490899
1772431288,30.98242596926957,0,1047.3996280490899,0,1047.3996280490899
1772434887,30.408497043978365,0,1047.3996280490899,0,1047.3996280490899
1772438495,30.30602415090083,0,1047.3996280490899,0,1047.3996280490899
1772442085,30.6210097257112,0,1047.3996280490899,0,1047.3996280490899
1772445767,30.434972073345005,0,1047.3996280490899,0,1047.3996280490899
1772449328,30.395838118208086,0,1047.3996280490899,0,1047.3996280490899
1772452968,30.674213647999554,0,1047.3996280490899,0,1047.3996280490899
1772456510,30.482205216308596,0,1047.3996280490899,0,1047.3996280490899
1772460218,30.61769587035222,0,1047.3996280490899,0,1047.3996280490899
1772463763,31.6663735185666,0,1047.3996280490899,0,1047.3996280490899
1772467391,32.22238426556209,0,1047.3996280490899,0,1047.3996280490899
1772470958,33.325312324440695,0,1047.3996280490899,0,1047.3996280490899
1772474547,32.71789345738372,0,1047.3996280490899,0,1047.3996280490899
1772478170,32.4498653030288,0,1047.3996280490899,0,1047.3996280490899
